Gender,Height,Weight,iq,Age
Male,193,62,105,27
Female,157,79,103,43
Male,194,56,109,27
Female,208,102,112,28
Male,181,106,94,56
Female,190,77,96,22
Male,186,94,102,31
Female,179,89,99,37
Male,174,107,113,19
Female,193,84,95,38
Male,167,94,112,27
Female,187,96,109,59
Male,206,61,99,44
Female,175,76,107,22
Male,173,52,93,41
Female,176,78,97,39
Male,206,50,89,49
Female,170,72,96,51
Male,187,84,103,35
Female,176,53,91,20
Male,175,105,112,34
Female,189,94,119,49
Male,150,67,94,56
Female,170,50,101,48
Male,195,102,97,32
Female,158,88,122,58
Male,204,53,112,57
Female,174,106,103,49
Male,209,57,88,25
Female,193,72,96,46
Male,154,61,96,45
Female,204,93,99,22
Male,204,99,85,50
Female,161,86,103,35
Male,159,96,86,20
Female,156,62,119,21
Male,160,63,99,54
Female,169,102,116,33
Male,174,58,112,32
Female,165,62,115,35
Male,162,101,96,29
Female,157,56,115,59
Male,173,83,106,32
Female,204,101,98,52
Male,170,105,101,46
Female,156,109,114,38
Male,182,73,106,58
Female,157,54,120,30
Male,172,64,93,51
Female,206,109,116,36
Male,202,107,92,34
Female,198,101,108,45
Male,173,60,114,18
Female,199,90,105,55
Male,160,109,103,31
Female,155,74,97,46
Male,202,78,85,26
Female,203,66,96,26
Male,185,95,85,34
Female,196,60,104,22
Male,174,76,109,42
Female,198,51,120,36
Male,170,89,109,23
Female,175,85,101,42
Male,189,103,86,55
Female,162,90,108,37
Male,193,75,109,53
Female,152,106,105,44
Male,153,54,92,53
Female,199,77,118,29
Male,172,58,93,36
Female,203,60,91,18
Male,164,68,102,29
Female,186,73,115,58
Male,181,94,106,38
Female,196,57,116,24
Male,204,75,94,22
Female,162,103,102,48
Male,158,75,98,52
Female,164,72,101,43
Male,154,74,90,53
Female,159,93,124,32
Male,151,90,90,39
Female,156,107,107,28
Male,173,97,104,31
Female,151,74,115,40
Male,178,90,114,18
Female,160,108,104,34
Male,158,58,98,36
Female,187,66,112,56
Male,163,85,104,49
Female,188,56,116,37
Male,193,102,114,18
Female,188,94,122,29
Male,185,103,95,21
Female,183,80,101,37
Male,176,93,112,30
Female,172,68,123,53
Male,160,50,102,29
Female,157,106,96,25
